ACCOUNT_ID	TRANSACTION_ID	AMOUNT	AMOUNT_NORMALIZED	CURRENCY	TRANSACTION_DATE	CATEGORY_CODE	BOOKING_TEXT	COUNTERPARTY	CITY	COUNTRY	ZIP	GEO_LATITUDE	GEO_LONGITUDE	STREET	TRANSACTION_TYPE
1002	KOBD971364518	-21.60	-21.60	CHF	11.08.2016	cv_groceries		ARYZTA Food Solutions	Schlieren	CH	8952	47.401328	8.455600	Industriestrasse 19	CARDPAYMENT
1002	KOBD969945872	-8.90	-8.90	CHF	09.08.2016	cv_groceries		ARYZTA Food Solutions	Schlieren	CH	8952	47.401328	8.455600	Industriestrasse 19	CARDPAYMENT
1002	KOBD965665370	-16.50	-16.50	CHF	02.08.2016	cv_groceries		ARYZTA Food Solutions	Schlieren	CH	8952	47.401328	8.455600	Industriestrasse 19	CARDPAYMENT
1002	KOBD955797563	-14.50	-14.50	CHF	21.07.2016	cv_groceries		ARYZTA Food Solutions	Schlieren	CH	8952	47.401328	8.455600	Industriestrasse 19	CARDPAYMENT
1002	KOBD955788795	-1.50	-1.50	CHF	21.07.2016	cv_groceries		ARYZTA Food Solutions	Schlieren	CH	8952	47.401328	8.455600	Industriestrasse 19	CARDPAYMENT
1002	KOBD954125418	-20.30	-20.30	CHF	19.07.2016	cv_groceries		ARYZTA Food Solutions	Schlieren	CH	8952	47.401328	8.455600	Industriestrasse 19	CARDPAYMENT
1001	53378112246333	-100.00	-100.00	CHF	30.11.2014	cv_cash									CASHWITHDRAWAL
1001	53378112246254	-102.00	-102.00	CHF	30.11.2014	cv_cash									CASHWITHDRAWAL
1002	KOBD952717209	-15.20	-15.20	CHF	17.07.2016	cv_groceries		ARYZTA Food Solutions	Schlieren	CH	8952	47.401328	8.455600	Industriestrasse 19	CARDPAYMENT
1002	KOBD887825367	-15.80	-15.80	CHF	11.04.2016	cv_groceries		ARYZTA Food Solutions	Schlieren	CH	8952	47.401328	8.455600	Industriestrasse 19	CARDPAYMENT
1001	58881759792266	-18.50	-18.50	CHF	28.08.2016	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	58397840817966	-63.00	-63.00	CHF	03.07.2016	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	58191069100836	-45.50	-45.50	CHF	09.06.2016	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	57732632532184	-23.00	-23.00	CHF	17.04.2016	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	53344967390390	1000.00	1000.00	CHF	26.11.2014	cv_income	Gutschrift 								PAYMENT
1001	53275412353565	-20.00	-20.00	CHF	18.11.2014	cv_bankfees	Gutschrift 								BANKBOOKING
1001	57611804376786	-22.50	-22.50	CHF	03.04.2016	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	56903724364736	-23.00	-23.00	CHF	13.01.2016	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1002	KOBD987141829	-60.00	-60.00	CHF	04.09.2016	cv_cleaning_services	"eBanking: cbm Reinigung

GEMAESS IHREM EBANKING-AUFTRAG"								PAYMENT
1001	56643951718524	-11.00	-11.00	CHF	14.12.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	56609965744330	-25.00	-25.00	CHF	10.12.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	56583508341513	-11.00	-11.00	CHF	07.12.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	56540865377738	-11.00	-11.00	CHF	01.12.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	56523394523083	-26.50	-26.50	CHF	29.11.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	56056999996899	-18.50	-18.50	CHF	06.10.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	55884194479089	-18.50	-18.50	CHF	16.09.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	55823722267776	-42.50	-42.50	CHF	09.09.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	55806465548026	-17.00	-17.00	CHF	07.09.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1002	KOBD984782709	-188.55	-188.55	CHF	31.08.2016	cv_insurance	"Lastschrift: OEKK-Versicherungen AG

LSV-BELASTUNGS-NR.: 160830  22483 /
.                   774     / OKG1W
BEI WIDERSPRUCH: TEL. 0844 844 804.
DIE WIDERSPRUCHSFRIST ENDET 30
TAGE NACH DER NAECHSTEN ERSTELLUNG
DES KONTOAUSZUGES."								DIRECTDEBIT
1002	KOBU829319120	-8.00	-8.00	CHF	30.08.2016	cv_bankfees	ZKB inklusiv								BANKBOOKING
1001	55763243699893	-11.00	-11.00	CHF	02.09.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	55763243699812	-8.50	-8.50	CHF	02.09.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1002	KOBD983809643	-59.00	-59.00	CHF	30.08.2016	cv_payments	"eBanking: Hans Mueller

GEMAESS IHREM EBANKING-AUFTRAG"								DIRECTDEBIT
1001	55745975794771	-8.50	-8.50	CHF	31.08.2015	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1002	KOBD981709589	-25.00	-25.00	CHF	25.08.2016	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1002	KOBD866805600	-24.10	-24.10	CHF	05.02.2016	cv_fastfood		MEZZE TAKE AWAY	Schlieren	CH	8952	47.398931	8.448416	Bahnhofstrasse 6	CARDPAYMENT
1001	58821268136782	-13.95	-13.95	CHF	21.08.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	58182424380191	-7.40	-7.40	CHF	08.06.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	58173981252947	-7.40	-7.40	CHF	07.06.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	57949143162708	-14.80	-14.80	CHF	12.05.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	57750419574847	-14.35	-14.35	CHF	19.04.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	57611636688022	-8.10	-8.10	CHF	03.04.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1002	KOBD982619554	-150.00	-150.00	CHF	28.08.2016	cv_cash	ZKB ZH HB Sihlqua								CASHWITHDRAWAL
1002	KOBD981919743	-1160.00	-1160.00	CHF	28.08.2016	cv_rent	KRTD4345342								PAYMENT
1002	KOBD981757612	5000.00	5000.00	CHF	28.08.2016	cv_wage	Gutschrift: Hans Mueller								PAYMENT
1002	KOBD980921682	-1598.75	-1598.75	CHF	28.08.2016	cv_creditcard_payment	"Lastschrift: VISECA CARD SERVICES SA

LSV-BELASTUNGS-NR.: 111211  74129 /
.                   700     / EKB01
BEI WIDERSPRUCH: TEL. 0844 844 804.
DIE WIDERSPRUCHSFRIST ENDET 30
TAGE NACH DER NAECHSTEN ERSTELLUNG
DES KONTOAUSZUGES."								DIRECTDEBIT
1001	57559850992186	-28.15	-28.15	CHF	28.03.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	57517169161348	-8.10	-8.10	CHF	24.03.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	57309244145245	-7.50	-7.50	CHF	29.02.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	57275260262173	-33.50	-33.50	CHF	25.02.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	57188439956700	-29.40	-29.40	CHF	15.02.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	56670449818831	-11.40	-11.40	CHF	17.12.2015	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	56583533303114	-34.75	-34.75	CHF	07.12.2015	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	56238446989102	-20.35	-20.35	CHF	27.10.2015	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	56186598312667	-10.35	-10.35	CHF	21.10.2015	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1002	KRTD4579268	1598.75	1598.75	CHF	23.08.2016	cv_income	Zahlung								PAYMENT
1001	56160621440990	-12.15	-12.15	CHF	18.10.2015	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	55978657175372	-22.20	-22.20	CHF	27.09.2015	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	55711406760708	-10.25	-10.25	CHF	27.08.2015	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1003	KOBD890504286	-53.85	-53.85	CHF	20.04.2016	cv_gas		TAMOIL	Dietikon	CH	8953	47.392240	8.401251	Bernstrasse 361	CARDPAYMENT
1001	56765056668609	-9.85	-9.85	CHF	28.12.2015	cv_gas		TAMOIL	Schlieren	CH	8952	47.398131	8.460536	Wagistrasse 24	CARDPAYMENT
1001	58856545986267	-34.90	-34.90	CHF	25.08.2016	cv_groceries		COOP Tankstelle	Zürich	CH	8004	47.373544	8.528104	Badenerstrasse 44	CARDPAYMENT
1001	58821268136369	-68.50	-68.50	CHF	21.08.2016	cv_groceries		COOP Tankstelle	Zürich	CH	8004	47.373544	8.528104	Badenerstrasse 44	CARDPAYMENT
1001	58769956959928	-17.25	-17.25	CHF	15.08.2016	cv_groceries		COOP Tankstelle	Zürich	CH	8004	47.373544	8.528104	Badenerstrasse 44	CARDPAYMENT
1001	58518868170500	-4.50	-4.50	CHF	17.07.2016	cv_groceries		COOP Tankstelle	Zürich	CH	8004	47.373544	8.528104	Badenerstrasse 44	CARDPAYMENT
1001	58433177012998	-4.15	-4.15	CHF	07.07.2016	cv_groceries		COOP Tankstelle	Zürich	CH	8004	47.373544	8.528104	Badenerstrasse 44	CARDPAYMENT
1001	58397835326773	-8.10	-8.10	CHF	03.07.2016	cv_groceries		COOP Tankstelle	Zürich	CH	8004	47.373544	8.528104	Badenerstrasse 44	CARDPAYMENT
1001	58312031238914	-8.10	-8.10	CHF	23.06.2016	cv_groceries		COOP Tankstelle	Zürich	CH	8004	47.373544	8.528104	Badenerstrasse 44	CARDPAYMENT
1001	57914088410271	-2.40	-2.40	CHF	08.05.2016	cv_groceries		COOP Tankstelle	Zürich	CH	8004	47.373544	8.528104	Badenerstrasse 44	CARDPAYMENT
1001	57914088307869	-7.40	-7.40	CHF	08.05.2016	cv_groceries		COOP Tankstelle	Zürich	CH	8004	47.373544	8.528104	Badenerstrasse 44	CARDPAYMENT
1001	57853501970477	-4.70	-4.70	CHF	01.05.2016	cv_gas		COOP Tankstelle	Diepoldsau	CH	9444	47.388202	9.652485	Tramstrasse 20	CARDPAYMENT
1001	57698602723491	-4.15	-4.15	CHF	13.04.2016	cv_gas		COOP Tankstelle	Zürich	CH	8048	47.386422	8.498876	Baslerstrasse 50	CARDPAYMENT
1001	57629476021450	-4.15	-4.15	CHF	05.04.2016	cv_gas		COOP Tankstelle	Zürich	CH	8048	47.386422	8.498876	Baslerstrasse 50	CARDPAYMENT
1001	57611804074380	-7.20	-7.20	CHF	03.04.2016	cv_gas		COOP Tankstelle	Zürich	CH	8048	47.386422	8.498876	Baslerstrasse 50	CARDPAYMENT
1001	57586480676069	-3.85	-3.85	CHF	31.03.2016	cv_gas		COOP Tankstelle	Zürich	CH	8048	47.386422	8.498876	Baslerstrasse 50	CARDPAYMENT
1001	57465315160503	-3.60	-3.60	CHF	18.03.2016	cv_gas		COOP Tankstelle	Zürich	CH	8048	47.386422	8.498876	Baslerstrasse 50	CARDPAYMENT
1001	58821268137048	-11.35	-11.35	CHF	21.08.2016	cv_gas		COOP Tankstelle	Frauenfeld	CH	8500	47.554386	8.895456	Zürcherstrasse 138	CARDPAYMENT
1002	KOBD975259183	-200.00	-200.00	CHF	18.08.2016	cv_cash	ZKB ZH HB 4								CASHWITHDRAWAL
1003	KOBD986612080	-20.70	-20.70	CHF	01.09.2016	cv_gas		Coop Tankstelle	Bachenbülach	CH	8184	47.505750	8.541457	Grabenstrasse 6	CARDPAYMENT
1001	57016059094563	-2.80	-2.80	CHF	26.01.2016	cv_gas		COOP Tankstelle	Diepoldsau	CH	9444	47.388202	9.652485	Tramstrasse 20	CARDPAYMENT
1002	KOBD889353779	-15.45	-15.45	CHF	16.04.2016	cv_gas		COOP Tankstelle	Diepoldsau	CH	9444	47.388202	9.652485	Tramstrasse 20	CARDPAYMENT
1002	KOBD861953003	-6.20	-6.20	CHF	24.01.2016	cv_gas		COOP Tankstelle	Diepoldsau	CH	9444	47.388202	9.652485	Tramstrasse 20	CARDPAYMENT
1001	56765191962107	-61.45	-61.45	CHF	28.12.2015	cv_groceries		DENNER	Zürich	CH	8048	47.392084	8.484925	Hohlstrasse 610	CARDPAYMENT
1002	KOBD973379480	-1119.20	-1119.20	CHF	16.08.2016	cv_life_insurance	"eBanking: Zürich Lebensversicherungs

GEMAESS IHREM EBANKING-AUFTRAG"								PAYMENT
1001	56765191861347	-23.35	-23.35	CHF	28.12.2015	cv_groceries		DENNER	Zürich	CH	8048	47.392084	8.484925	Hohlstrasse 610	CARDPAYMENT
1002	KOBD979960665	-19.80	-19.80	CHF	24.08.2016	cv_groceries		DENNER	Zürich	CH	8005	47.383220	8.530919	Josefstrasse 92	CARDPAYMENT
1001	57559850992311	-52.00	-52.00	CHF	28.03.2016	cv_groceries		DENNER	Gränichen	CH	5722	47.359904	8.098282	Lindenplatz 2	CARDPAYMENT
1001	57681339273560	-29.60	-29.60	CHF	11.04.2016	cv_groceries		DENNER	Zürich	CH	8050	47.410499	8.542588	Hofwiesenstrasse 350	CARDPAYMENT
1001	57016060304515	-41.75	-41.75	CHF	26.01.2016	cv_groceries		DENNER	Zürich	CH	8050	47.410499	8.542588	Hofwiesenstrasse 350	CARDPAYMENT
1001	56851874509339	-10.55	-10.55	CHF	07.01.2016	cv_groceries		DENNER	Zürich	CH	8050	47.410499	8.542588	Hofwiesenstrasse 350	CARDPAYMENT
1001	56583629334631	-48.05	-48.05	CHF	07.12.2015	cv_groceries		DENNER	Zürich	CH	8050	47.410499	8.542588	Hofwiesenstrasse 350	CARDPAYMENT
1001	56523066116247	-33.50	-33.50	CHF	29.11.2015	cv_groceries		DENNER	Zürich	CH	8050	47.410499	8.542588	Hofwiesenstrasse 350	CARDPAYMENT
1001	56101174049793	-33.50	-33.50	CHF	11.10.2015	cv_groceries		DENNER	Zürich	CH	8050	47.410499	8.542588	Hofwiesenstrasse 350	CARDPAYMENT
1001	56039361921561	-28.30	-28.30	CHF	04.10.2015	cv_groceries		DENNER	Zürich	CH	8050	47.410499	8.542588	Hofwiesenstrasse 350	CARDPAYMENT
1001	55736775260719	-55.45	-55.45	CHF	30.08.2015	cv_groceries		DENNER	Zürich	CH	8050	47.410499	8.542588	Hofwiesenstrasse 350	CARDPAYMENT
1001	55192460390774	-32.05	-32.05	CHF	28.06.2015	cv_groceries		DENNER	Zürich	CH	8050	47.410499	8.542588	Hofwiesenstrasse 350	CARDPAYMENT
1001	53922451078307	-8.95	-8.95	CHF	01.02.2015	cv_groceries		DENNER	Zürich	CH	8050	47.410499	8.542588	Hofwiesenstrasse 350	CARDPAYMENT
1001	53888346796098	-14.65	-14.65	CHF	28.01.2015	cv_groceries		DENNER	Zürich	CH	8050	47.410499	8.542588	Hofwiesenstrasse 350	CARDPAYMENT
1002	KOBD975983810	-94.70	-94.70	CHF	19.08.2016	cv_groceries		DENNER	Zürich	CH	8055	47.370029	8.508444	Birmensdorferstrasse 320	CARDPAYMENT
1002	KOBD873450738	-59.50	-59.50	CHF	27.02.2016	cv_groceries		DENNER	Zürich	CH	8055	47.370029	8.508444	Birmensdorferstrasse 320	CARDPAYMENT
1002	KOBD868987830	-108.05	-108.05	CHF	13.02.2016	cv_groceries		DENNER	Zürich	CH	8055	47.370029	8.508444	Birmensdorferstrasse 320	CARDPAYMENT
1002	KOBD867023978	-74.25	-74.25	CHF	06.02.2016	cv_groceries		DENNER	Zürich	CH	8055	47.370029	8.508444	Birmensdorferstrasse 320	CARDPAYMENT
1003	KOBD875651546	-11.40	-11.40	CHF	03.03.2016	cv_groceries		Migros M	Le Grand-Saconnex	CH	1215	46.237010	6.109156	Route de l'Aéroport 21	CARDPAYMENT
1003	KOBD875022703	-25.85	-25.85	CHF	01.03.2016	cv_groceries		Migros M	Le Grand-Saconnex	CH	1215	46.237010	6.109156	Route de l'Aéroport 21	CARDPAYMENT
1001	57914088410517	-4.60	-4.60	CHF	08.05.2016	cv_groceries		Migros M	Zürich	CH	8002	47.368186	8.534202	Stockerstrasse 47	CARDPAYMENT
1001	56523432127523	-58.30	-58.30	CHF	29.11.2015	cv_groceries		Migros M	Zürich	CH	8021	47.377814	8.538495	Museumstrasse	CARDPAYMENT
1001	54224816301655	-39.90	-39.90	CHF	08.03.2015	cv_groceries		Migros M	Zürich	CH	8021	47.377814	8.538495	Museumstrasse	CARDPAYMENT
1002	KOBD897089894	-140.55	-140.55	CHF	07.05.2016	cv_groceries		Migros M	Zürich	CH	8021	47.377814	8.538495	Museumstrasse	CARDPAYMENT
1002	KOBD948224630	-40.85	-40.85	CHF	09.07.2016	cv_groceries		Migros M	Zürich	CH	8021	47.377814	8.538495	Museumstrasse	CARDPAYMENT
1001	55650932360076	-27.00	-27.00	CHF	20.08.2015	cv_groceries		Migros M	Schlieren	CH	8952	47.396127	8.437792	Badenerstrasse 57	CARDPAYMENT
1001	54545015030553	-25.20	-25.20	CHF	14.04.2015	cv_groceries		Migros M	Schlieren	CH	8952	47.396127	8.437792	Badenerstrasse 57	CARDPAYMENT
1001	54199593167811	-22.70	-22.70	CHF	05.03.2015	cv_groceries		Migros M	Schlieren	CH	8952	47.396127	8.437792	Badenerstrasse 57	CARDPAYMENT
1001	54052696817836	-38.15	-38.15	CHF	16.02.2015	cv_groceries		Migros M	Schlieren	CH	8952	47.396127	8.437792	Badenerstrasse 57	CARDPAYMENT
1002	KOBD969973442	-14.45	-14.45	CHF	09.08.2016	cv_groceries		Migros M	Schlieren	CH	8952	47.396127	8.437792	Badenerstrasse 57	CARDPAYMENT
1002	KOBD922452155	-29.70	-29.70	CHF	05.06.2016	cv_groceries		Migros M	Schlieren	CH	8952	47.396127	8.437792	Badenerstrasse 57	CARDPAYMENT
1002	KOBD965439337	-334.50	-334.50	CHF	02.08.2016	cv_cash	ZKB ZH Airport 1								CASHWITHDRAWAL
1002	KOBD964720411	-59.00	-59.00	CHF	02.08.2016	cv_payments	"Lastschrift: UPC SCHWEIZ GMBH

LSV-BELASTUNGS-NR.: 160802   1982 /
.                   4835    / CAB8W
BEI WIDERSPRUCH: TEL. 0844 844 804.
DIE WIDERSPRUCHSFRIST ENDET 30
TAGE NACH DER NAECHSTEN ERSTELLUNG
DES KONTOAUSZUGES."								DIRECTDEBIT
1002	KOBD884002875	-13.45	-13.45	CHF	29.03.2016	cv_groceries		Migros M	Schlieren	CH	8952	47.396127	8.437792	Badenerstrasse 57	CARDPAYMENT
1002	KOBD871755568	-24.35	-24.35	CHF	24.02.2016	cv_groceries		Migros M	Schlieren	CH	8952	47.396127	8.437792	Badenerstrasse 57	CARDPAYMENT
1002	KOBD962525489	-188.55	-188.55	CHF	01.08.2016	cv_insurance	"Lastschrift: OEKK-Versicherungen AG

LSV-BELASTUNGS-NR.: 160728  17682 /
.                   774     / OKG1W
BEI WIDERSPRUCH: TEL. 0844 844 804.
DIE WIDERSPRUCHSFRIST ENDET 30
TAGE NACH DER NAECHSTEN ERSTELLUNG
DES KONTOAUSZUGES."								DIRECTDEBIT
1003	KOBD902148880	-3.95	-3.95	CHF	18.05.2016	cv_groceries		Migros M	Schlieren	CH	8952	47.396127	8.437792	Badenerstrasse 57	CARDPAYMENT
1003	KOBD868697786	-10.95	-10.95	CHF	12.02.2016	cv_groceries		Migros M	Schlieren	CH	8952	47.396127	8.437792	Badenerstrasse 57	CARDPAYMENT
1002	KOBU821309839	-8.00	-8.00	CHF	30.07.2016	cv_bankfees	ZKB inklusiv								BANKBOOKING
1002	KOBD961955961	5000.00	5000.00	CHF	28.07.2016	cv_wage	Gutschrift: Hans Mueller								PAYMENT
1002	KOBD961687249	-1160.00	-1160.00	CHF	28.07.2016	cv_rent	KRTD4345342								PAYMENT
1003	KOBD857093304	-16.40	-16.40	CHF	08.01.2016	cv_groceries		Migros M	Schlieren	CH	8952	47.396127	8.437792	Badenerstrasse 57	CARDPAYMENT
1002	KOBD960434999	-479.30	-479.30	CHF	27.07.2016	cv_creditcard_payment	KOBU772236266								DIRECTDEBIT
1001	56160619325575	-10.10	-10.10	CHF	18.10.2015	cv_gas		SOCAR	Wädenswil	CH	8820	47.219631	8.661387	Herrlisberg Süd 2	CARDPAYMENT
1001	58908191780477	-40.31	-40.31	CHF	31.08.2016	cv_gas		SOCAR	Zürich	CH	8048	47.390394	8.491434	Hohlstrasse 544	CARDPAYMENT
1001	58579278897320	-47.85	-47.85	CHF	24.07.2016	cv_gas		SOCAR	Zürich	CH	8048	47.390394	8.491434	Hohlstrasse 544	CARDPAYMENT
1001	58303387408873	-50.40	-50.40	CHF	22.06.2016	cv_gas		SOCAR	Zürich	CH	8048	47.390394	8.491434	Hohlstrasse 544	CARDPAYMENT
1001	58165334644923	-39.10	-39.10	CHF	06.06.2016	cv_gas		SOCAR	Zürich	CH	8048	47.390394	8.491434	Hohlstrasse 544	CARDPAYMENT
1001	57923234741030	-50.10	-50.10	CHF	09.05.2016	cv_gas		SOCAR	Zürich	CH	8048	47.390394	8.491434	Hohlstrasse 544	CARDPAYMENT
1001	57793122020977	-71.80	-71.80	CHF	24.04.2016	cv_gas		SOCAR	Zürich	CH	8048	47.390394	8.491434	Hohlstrasse 544	CARDPAYMENT
1001	57448045330211	-36.55	-36.55	CHF	16.03.2016	cv_gas		SOCAR	Zürich	CH	8048	47.390394	8.491434	Hohlstrasse 544	CARDPAYMENT
1001	56921079097663	-58.75	-58.75	CHF	15.01.2016	cv_gas		SOCAR	Zürich	CH	8048	47.390394	8.491434	Hohlstrasse 544	CARDPAYMENT
1003	KOBD894512784	-48.00	-48.00	CHF	29.04.2016	cv_gas		SOCAR	Zürich	CH	8048	47.390394	8.491434	Hohlstrasse 544	CARDPAYMENT
1003	KOBD954117898	-22.01	-22.01	CHF	19.07.2016	cv_gas		SOCAR	Schaffhausen	CH	8200	47.703144	8.645276	Grubenstrasse 80	CARDPAYMENT
1002	KRTD4295450	479.30	479.30	CHF	22.07.2016	cv_income	Zahlung								PAYMENT
1003	KOBD949872823	-56.01	-56.01	CHF	12.07.2016	cv_gas		SOCAR	Schaffhausen	CH	8200	47.703144	8.645276	Grubenstrasse 80	CARDPAYMENT
1003	KOBD943242900	-61.61	-61.61	CHF	02.07.2016	cv_gas		SOCAR	Schaffhausen	CH	8200	47.703144	8.645276	Grubenstrasse 80	CARDPAYMENT
1001	57923239405585	-129.90	-129.90	CHF	09.05.2016	cv_gas		SOCAR	Zürich	CH	8055	47.368620	8.496756	Birmensdorferstrasse 484	CARDPAYMENT
1001	57923234741037	-12.90	-12.90	CHF	09.05.2016	cv_gas		SOCAR	Zürich	CH	8055	47.368620	8.496756	Birmensdorferstrasse 484	CARDPAYMENT
1002	KRTD4394715	-13.00	-13.00	CHF	07.08.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD4366963	-1.00	-1.00	CHF	03.08.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD4129753	-13.00	-13.00	CHF	10.07.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD4067549	-1.00	-1.00	CHF	03.07.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD3925267	-13.00	-13.00	CHF	19.06.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD3803608	-1.00	-1.00	CHF	05.06.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD3803607	-5.00	-5.00	CHF	05.06.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD3531706	-13.00	-13.00	CHF	10.05.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD3454221	-1.00	-1.00	CHF	03.05.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD3254479	-13.00	-13.00	CHF	13.04.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD3154851	-1.00	-1.00	CHF	03.04.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD2983062	-13.00	-13.00	CHF	18.03.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD2844753	-1.00	-1.00	CHF	04.03.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD2604912	-13.00	-13.00	CHF	15.02.2016	cv_music		ITUNES							CARDPAYMENT
1002	KRTD3992692	-2.00	-2.00	CHF	26.06.2016	cv_electronics		Google							CARDPAYMENT
1002	KRTD3698779	-2.05	-2.05	CHF	26.05.2016	cv_electronics		Google							CARDPAYMENT
1002	KRTD3375568	-2.00	-2.00	CHF	26.04.2016	cv_electronics		Google							CARDPAYMENT
1002	KRTD3087190	-2.05	-2.05	CHF	28.03.2016	cv_electronics		Google							CARDPAYMENT
1002	KRTD2773004	-2.05	-2.05	CHF	29.02.2016	cv_electronics		Google							CARDPAYMENT
1002	KRTD2381890	-2.10	-2.10	CHF	27.01.2016	cv_electronics		Google							CARDPAYMENT
1002	KRTD4592070	-2.00	-2.00	CHF	28.08.2016	cv_electronics		Google							CARDPAYMENT
1002	KRTD4283581	-2.05	-2.05	CHF	26.07.2016	cv_electronics		Google							CARDPAYMENT
